source,phone,review,rating
att.com,iphone,"I started using my iPhone X on November 11 2017 and this is the best cell phone I have ever had. I have had cell phones for over 30 years and from where I started to iPhone X is unbelievable. Out of the box, set it up in about 30 minutes, and the battery life is unbelievable. You will not be disappointed it is everything I expected and more.",5
att.com,iphone,"The facial recognition works great. The sound is much better with this phone too! Of course the big screen display is very nice. Camera is awesome! And the phone is really fast, so when you push a hot link just touch it quickly or it won’t activate...it’s that fast! I feel like this phone is somehow is on a higher level than other iPhones.",5
att.com,iphone,My last iPhone was a six. The X isn’t user friendly. I keep saying maybe I will get use to it. Jus to close out apps is difficult. The face recognition on the apps like my banking apps don’t always work. And the phone overall is slow to respond. I’ve always had and iPhone along with all other apple products but this is isn’t as easy to use.,3
att.com,iphone,"I’ve had the iPhone X for a little over a week. This phone is a workhorse and not much it can’t do! I have to admit I’m impressed.. I thought I would miss the size of my 8 plus but I haven’t because of how fast, smooth and solid the X is. No home button wasn’t a problem either as I quickly adapted to the new interface. Ok Apple - I LOVE it!",5
att.com,iphone,"I went from the 7 Plus to the X and it took a little while to get adjusted to the smaller overall size especially the keyboard. However, the device itself is smooth, the response is excellent and it appears to process data, etc pretty quickly. This phone would be perfect if they made it in the Plus size but overall, I like it alot so far.",5
att.com,iphone,"Beautiful phone. Nice feel to it, good size and overall happy with my purchase.",5
att.com,iphone,"Certainly not the quality one would expect, especially at this price point!",1
att.com,iphone,"Coming from a plus, I feel like I've been sent back to the original.",1
att.com,iphone,"I’m a long time Apple user and upgraded from a 6s to the iPhone X. Only thing I have a bone to pick about is that it won’t connect to my current Bluetooth headphones or my car Bluetooth. I know, first world problems. But why do I have to buy all new accessories or car to get things to work. Maybe a trip to the Apple store would help.",4
att.com,iphone,"I upgraded from the 6s to the X due to the updates ruining my 6s. Although it was unplanned, this was probably the best move.
The X delivers. It’s screen is actually BIGGER than the plus models. Only reason people will refute that is because the plus models include large borders around the phone.
Not once has facial recognition failed for me.
The smoothness of switching between apps is great.
It’s very fast. The camera is by far the best I’ve used on a phone. I’m big on photo editing and touching up photos for marketing purposes, and I feel no need to with this.
As for the price, get with the times people. Prices of phones have increased since the original iPhone era. For what phones can do these days, it’s justifiable. I have owned a MacBook since 2008 until it recently bit the dust and this has taken the place of it. Out of the office since I work in Sales, this does everything I need to do.
I give this a 5/5 on all aspects.",5
att.com,iphone,"Before I bought the IPhone X I read almost every review I could. I saw people complaining about the phone size, the screen size, the durability, and the fact that some apps don’t take up the whole screen. WELL I went from the iPhone 7 Plus and I love the phone being small with the screen being bigger I can still see the same as I did on the 7 pulse but I also don’t have to worry about it not fitting in my hand very well. I’ve already dropped this thing twice and there’s nothing wrong with it at all (I don’t have the glass screen protector and a speck case though. Also most of the apps do fit to my screen perfectly the only one I have seen not is my schools app which makes sense cause they probably aren’t to worried about updating it just for the new phone. I love this phone though very easy to use, really cool features, and the camera is TO DIE FOR. I really like not having a home button, it actually makes it easier and the facial ID works really fast.",5
att.com,iphone,I absolutely love this phone. I couldn’t be any happier with it. I had it originally with a different carrier but ended up having to downgrade to the iPhone 6 and missed my X. Finally got a new one when I switched to AT&T and I can’t tell you how much of a difference it makes. The photos alone are a reason to upgrade to this phone.,5
att.com,iphone,I bought the Apple watch series 3 and the iPhone X on the same day. Both products live up to every inch of their advertisements. I have never owned a phone with so many features and capabilities with such ease of operation. So do yourself a favor and make your life easier..........go get the iphone X. You won't be disappointed!,5
att.com,iphone,"I love this phone, the no home button and face recognition is what makes me so happy with this choice. Even though the sales were low and they are going to discontinue the model did disappoint me, as now my week old iphonex is obsolete... Go Apple, they should give us a trade in value for the new phones coming out this summer. JS",5
att.com,iphone,"Overall pretty good. Nothing extravagant. If you are accustomed to an iPhone plus, I certainly would not recommend. The full screen feature is overrated and pretty much for the home screen and some videos on you tube. If the X came as a plus, I'd certainly get it. I think the advertisement for the full screen effect is misleading.",3
att.com,iphone,The phone is not very user friendly. You have to get online to find out how you can hang up a phone call. The phone is very slow. There are so many issues not enough room to list them.,1
att.com,iphone,This phone is everything I expected it to be. Love it!,5
att.com,iphone,"Tons of features but impossible to share with people that have not equal technology. Impossible to upload on Instagram or FB great videos, too heavy. The camaras are great but when using block itself and I needed to shut down completly the cell and restart to continue using. So, too expensive and it works so-so. Not very happy.",3
att.com,iphone,"So far, this has been my favorite Iphone! It was a little awkward not having the home button, but other than that everything has been awesome! I had a 6SPlus, so the X's screen is smaller, but I actually prefer that. Fits in pockets and purses better! The camera is amazing...just saying! A definite must upgrade kind of deal!",5
att.com,iphone,Not very happy with it or Not wort the money,1
att.com,iphone,"I have a phone that works, More than I can say for the phone that I had before. It was a 6S and it was giving me trouble nonstop. I’m so grateful to have this phone and I really think that it is user-friendly and I like the size. Granted, the price tag was extreme, but since I make my money with my phone it was well worth it.",5
att.com,iphone,My husband and I both got the new iPhone X as a Christmas gift to each other. We both are very active and use them for work. They are fast and love the Face ID log in for access and our apps. Camera is amazing and the features create beautiful picture options. Still learning all the great new features but so glad we got them.,5
att.com,iphone,"I really like the new iPhone X. The functions of the phone are great, the one thing I’m disappointed in is the screen size. It’s not as wide as my iPhone 6s Plus, even thought the screen stretch’s the whole length of the phone everything on the screen is smaller. It’s hard to go backwards. I hope the next phone out is bigger.",4
att.com,iphone,"In the two weeks that I have had phone I have been on other website and Youtube and have found many new, hidden, and unspoken of features the iPhone X has to offer. I excited too see what new and upcoming features I find!! I was afraid of leaving the iPhone 7 plus for a smaller phone but it powerful. Fast and quick charging.",5
att.com,iphone,I switched from android to this phone and I love it. Liked the difference. Not a solid ANDROID HATER By any means. Just wanted something different. I am kinda jealous of the upcoming 9 though for the Android. Honestly may have waited had I known sooner. Facial recognition is sweet on the X. Won’t be disappointed.,5
att.com,iphone,"The iPhong demonstrates facial recognition. I love the capacity of the 256 GB; it provides space and I can utilize it's storage for additional information e.g. movies, files and music. I don't like the idea of swapping just yet, maybe a finger print along with facial recognition is another ideal addition to it's technology.",4
att.com,iphone,"Overheating in two minutes,useless",1
att.com,iphone,I’ve owned the iPhoneX for a couple weeks now and I love it. My last phone was an iPhone 6 Plus. The screen size of the iPhoneX is larger than the 6 Plus even though the phone is smaller because the screen is edge-to-edge. I love that. And no more Home button. Yea! I can’t enough about how much I’m loving the new iPhoneX.,5
att.com,iphone,"This is my first iphone, I have always used androids and been very happy with them. I love the iphoneX It is so much fun to use. It does everything I need and the camera is amazing. I didn't expect to like the iphone X as much as I do due to some of the reviews I've read but it's been an easy switch and I love the phone.",5
att.com,iphone,I got a brand new iPhone x and the phone does not work properly i don’t know was going on with apple. Is a shame that i pay all these money for a defective phone.,1
att.com,iphone,I really enjoy the new look of the iPhone X. I really enjoy having the facial recognition. I am glad that I went with the iPhone X. I highly recommended this phone for both the young and young at heart. It offers something for everyone. I definitely don’t want to forget about the battery life on this phone-its great.,5
att.com,iphone,I have a Samsung S9+ and I hate to admit it BUT the iPhone X is better than I thought. This phone was a gift. It is smaller than the S9+ but it is packed with many surprises and fast. I’m still not a fan of the notch but I’ll get over it. It may be a little pricey but it’s worth every extra $$. No regrets here!!!,4
att.com,iphone,"After having all of the iphones, Apple did it Right with this one. The Iphone X is wonderful.....great display, easy to use and a great sleek look. There is a little bit of a learning curve, learning the way of using the phone but its very simple, once you get the hang of it. Totally recommend this iPhone!!",5
att.com,iphone,Great features with iOS 11. Beautiful phone. Just the right weight. Beautiful screen. Dual charging options out of the box. Face ID is great; not much slower than touch with finger rest on iPhone 7 Plus. I would buy one for everyone in my family with confidence but I enjoy being slightly cooler than them.,5
att.com,iphone,I’ve been an iPhone fan and user since the first one came out. Each one has been better and stronger and the X has not disappointed. Took a bit to get used to no Home button but now that I have I wish my iPad worked like the phone. Face ID has worked flawlessly. Quit reading this and just go get one.,5
att.com,iphone,"Great, beautiful phone however I returned it because I decided I liked the body of the plus sized phones better.... I’m hoping next year that come out with a bigger screened version and I will get that one! However the camera was amazing and I did love the phone! Just didn’t like the small body size.",5
att.com,iphone,This is my first Apple product. I purchased it so I can pair up my new hearing aids to it and use the latest technology. I am so impressed and really have found it easy to learn how to use all of its features. I am an older lady but have had no trouble adapting and am in love with my new iPhone X!,5
att.com,iphone,"It was hard to choke down the price tag, but bumping up from the 5s to the X was a great choice. The camera on this phone is amazing! That alone is worth the price. And I don’t miss the home button like I thought I would. I’ve been using the phone for about a week and I’m really happy with it so far.",5
att.com,iphone,The phone is amazing. The only thing I don’t like is the way you completely close apps. I like the swipe up method better than the hold down and X out of it. Just takes longer and is more difficult. The batter life is phenomenal and the facial recognition is awesome. Just an overall amazing phone.,5
att.com,iphone,"I always loved iPhones. I had a iPhone 7 Plus and upgraded to the iPhone X. I am very impressed with the FaceID, the battery life is great, it’s fast, the screen is phenomenal and a lot of other awesome high tech features. I am sooooo happy with my new iPhone. Thank you Apple! Don’t wait go for it!!",5
att.com,iphone,The latest iPhone is always nice to have. The facial recognition is a major plus. I have working hands. So the finger recognition on the 6s+ was not always adequate. Even with or withought me glasses the facial recognition still recognizes my face. The new camera fetures are a major upgrade as well.,5
att.com,iphone,"It took a couple of days to get used to the lack of a home button and the various swipes to get places, but once I got used to it, it is a very nice phone and intuitively easy. I had also been skeptical of the facial recognition, but that works amazingly well and quickly. All in all, a great phone.",5
att.com,iphone,This is apple worst decision every,1
att.com,iphone,I’ve had it about a month now and am loving every minute of it!! People are just to picky anymore and don’t know how to properly use a phone. The Face ID is lightening fast and so is the processor. Screen is amazingly bright and vibrant as well. Camera is awesome as well! The design is Very sleek!,5
att.com,iphone,I was perfectly happy with my IPhone 6 Plus but after reading numerous rave reviews I made the upgrade. What a fantastic phone! With too many new favorite features than I have room to mention! My absolute favorite is the camera! I film a ton of music shows and the new camera design is heavenly!!!,5
att.com,iphone,The I phone x feels completely like a different phone. I love the facial unlocking. I love the swiping apps. I do love the fact that the button is gone and have fewer steps to open. I love how my life proof case fits the x. The look it has. The screen is larger than bigger phones. I just love it.,5
att.com,iphone,The screen is awesome. Love that it’s the same size screen as the 8s Plus but the phone itself is the size of the 8s. the pictures are super clear and crisp. And i like the new features of no home button and the talking emojis. Lol. So much fun. I hate the hefty price tag but i do love the phone.,5
att.com,iphone,"I’m not a person who goes and buys the latest gadget every time one comes out. Usually I buy an older refurbished model and keep that for years. But since My boyfriend of three years ended things, I decided to do some retail therapy. I’m so glad I did because the new iPhone X rocks! I may never fully learn all the cool things that can be done with it, for instance I need to see what I am doing wrong with saving files on iCloud and accessing them on the phone, but I have done a few animoji texts which are so cool! I’m not a very photogenic person but I will try out the jammin’ camera when I get a chance. I dig the face id aspect and not having to type in user ids or passwords on occasion. Not sure if I am ready to store payment options through Apple pay yet, but it’s nice that it will be there if I ever do. I’m so grateful to AT&T for giving me the extra gbs on my data plan and giving me the otterbox defender case for being a loyal customer. Never knew I was entitled to so many great perks!",5
att.com,iphone,Love this phone. the only thing that an be annoying is having to pick up the phone to unlock it. the fingerscan was easier to use to check your phone quickly. its more difficult to look at your phone discreetly without the fingerscan. overall great product. love all the other new features.,5
att.com,iphone,I bought this iPhone X for myself and it is super great!!!! I upgraded from iPhone 6p and you can really see the difference in speeds. The menus change very quickly and the 4k ultra on the video is fantastic.I like the full screen across the phone as well. You cannot go wrong with this iPhone.,5
att.com,iphone,I thought that the X would be hard to operate because I had become really accustomed to the 6 Plus and didn’t really utilize that device to the full capacity but I am enjoying getting acclimated with the latest technology that Apple has released with the X. It’s definitely a great toy to have.,5
att.com,iphone,If you are looking for a new iphone experience the X is the way to go i know its expensive but i think its worth it,5
att.com,iphone,I love this phone. The size is the perfect balance for someone who loves the bigger look but enjoys the slightly smaller size. The interface is surprising easy to learn adjust to. The camera is an amazing upgrade! I love using all the different features to enhance the photos of my family.,5
att.com,iphone,Didn’t really hear much about the phone but figured I’d enjoy the camera and was interested in the Face ID. After getting the phone number I’m very impressed. A week later I still look for reasons to be on the phone. Only feature that’s I’ve not taken advantage of is the wireless charging.,5
att.com,iphone,I am in love with my iPhone X. There are a few things that will need to be fixed. It gets stuck in the landscape screen. Which makes it unlockable. The operating system freezes often. I don’t think the problem is with the phone. I believe it is a problem with the iOS 11. Fix this please!!!,3
att.com,iphone,"Recently just update to the iPhone X. I say worth the buy so much faster, reliable, battery is a life saver. I do miss the two different ports for headphones and charger though. Having one was unnecessary and a cheap move on Apple really. But other than that it’s a great tech savvy device",5
att.com,iphone,I upgraded from an iPhone 6 to the iPhone X. I love it the camera takes awesome pictures it’s fast and has a great battery life. Apple products are easy to use and the functions are very similar. I have not had the time to explore all the functions yet but the ones I have used are great.,5
att.com,iphone,If u like apple. This is the best there is. But if your a andriod person you will always hate the iPhone.,5
att.com,iphone,I was hesitant to buy this phone because of some bad reviews. I am so happy I did. It is the perfect phone for me. It is small enough for my pocket yet the screen is big. I don’t miss the home key at all. It is sleek and easy to keep clean. And it takes great pictures. I love it.,5
att.com,iphone,"First, the service - it is wonderful. Be it in person at an ATT store or on the phone, the treatment is cheerful, helpful and timely. My plans keep improving with every ""visit. The iPhone X - BEST iPhone yet (and I've had EACH one sine #1 - even the 8 plus). Keep up the great work ATT.",5
att.com,iphone,"It’s really good, screen so crisp it’s paper, so smooth, so fast, somehow faceid so fast, it outplaced my iPad 70%, my previous iPhone forgotten, my laptop 50%. So good it is embarrassing expressing love for a device. No way I am replacing that one for a while, love is forever, right?",5
att.com,iphone,"The phone has much room for improvement. It has locked on my twice. I can be texting and all of a sudden, the screen goes back to the home screen and I have to start over. Closing programs can be a hassle if you don't swipe just right. Sometimes this can take several attempts.",3
att.com,iphone,"After sum bad reviews i was like, people are entitled to there own opinion and i shall say i have grown to love iphone x more and more the picture pixel quality is A-1 and i simply adore the face id just look and BOOM the phone and certain apps open with just a bomb selfie look :)",4
att.com,iphone,Great phone and amazing camera and qualities. However I do not recommend this iPhone for older people or people who aren't exactly tech-savvy. It is hard to use. Especially at first. And im 23 and have had iPhones since I was 14. I love it tho and I'm happy once I got used to it.,4
att.com,iphone,I do enjoy the smaller size with same screen size. My only problem is the face recognition. If I’m in a rush it was much easier putting my thumb on home screen button but there’s no longer one of those gotta get ur face at good angle to open phone. Otherwise everything is great,4
att.com,iphone,"Don't listen to negative reviews! I transitioned from an Android phone to the iPhone X and wish I had done it earlier. The Swipe to Open feature is easy to get used to works quite well. The phone is still new to me, so I am not familiar with all features, but I'm learning.",5
att.com,iphone,"I have had IPhones since the 4. The IPhone X is the most amazing user friendly phone yet. I must admit I had to google some things to use it. The no home button requires some learning, but once you learn it’s even easier to use than any of its predecessors. I love this phone.",5
att.com,iphone,Well the new update on the phone prevents you while using a Bluetooth to read incoming texts. When you prompt the Bluetooth to access your new texts it says you need to unlock your phone this is very annoying and difficult to do while driving I am very disappointed with this,3
att.com,iphone,"Love the iPhone X, Perfect size just wish they had it in gold or rose gold!!",5
att.com,iphone,"I am in love. I was a bit nervous about the face id feature, but its been better than expected. It took a bit of getting used to as I was so stuck on the old Iphone, but once I got the hang everything about the X, I am glad I went for it. If you're considering it, do it!!",5
att.com,iphone,I love this phone. I upgraded from a 6s and I wouldn't go back. It's super simple to navigate and surprisingly easy to get used to no home button. The graphics are amazing and the battery lasts much longer than my last iPhone. I would highly suggest this phone to anyone!,5
att.com,iphone,"Apple, please don’t bring back the home button! I don’t use face recognition or pass codes ( NEVER HAVE!) This phone is smoking fast and very responsive to my touch! One flick up IS SO EASY! I’m looking forward to the X-Plus in the fall! Then it will be a perfect phone!",5
att.com,iphone,"Hhhmmm... After a long, excited wait to finally go in and get it, I’m not as impressed as I expected to be. Coming from a 6s Plus 64gb, I don’t feel like this is an “upgrade”. Pros: smaller, huge storage space, louder speakers Cons: smaller, difficult to get used to the changes in function, can’t stand the function to return to/view previous screen(s), glass housing stresses me out (always feeling like I have to be extra gentle with handling it), battery life feels almost worse if not the same, battery percentage no longer shows on upper right corner (no option to change either), you have to swipe down to see it, and the price tag. As each day goes by, my feeling is the same... that I’ll be returning the phone within my 14-day timeframe. Luckily, I still have my 6s Plus to go back to (whew!). Now that’s a great phone. I’ll give 3 stars because the X is not a bad phone, but it’s also not the best phone - for me (and I’m a huge tech-fanatic). This is one case where the newer isn’t better. But always an Apple fan!",3
att.com,iphone,"I was uncertain about the size at first but this phone is actually easier to use larger. I got it as an upgrade for my fiancé and he's in love with it. Happy the design, amount of storage, it's user friendly. He is constantly on the phone and the battery lasts forever.",5
att.com,iphone,"Awesome phone, but it is not worth the money that the phone cost.",3
att.com,iphone,Despite it being fragile it’s a neat device. I like that I can use the keyboard better than I did on the iPhone 7. I like the camera so far. I’ve owned the device for 3 days now. I’m still getting use to the functions with it lacking a home button but it’s still cool.,4
att.com,iphone,"What can I say about the newest improvement of the iPhone, it’s sleek, fashionable and puts a new spin on the “boring” old iPhone design. It’s nice to be able to explore a different type of cell phone phone without losing support of my current Apple ecosystem!!! 10/10",5
att.com,iphone,I upgraded from an iPhone 6 and it was a longer process backing up the old phone to iCloud and then restoring to the new one. Other than that due to my ignorance of apple products it turned out okay. I'll stick to android for my phone and let her keep her iPhone.,4
att.com,iphone,I like it it’s new it’s kool been an iPhone user since 08 by far my favorite iPhone camera is amazing so glad att saved my spot to preorder glad I didn’t have to wait until December,5
att.com,iphone,"Have had iPhones since they first came out , from the 3 to the 4s and then the 6 plus , upgraded to the X , oh boy ! Take a lot of getting use to , switching apps and closing apps , everything is different, no home button, not sure if I want to change to the 8 arg",3
att.com,iphone,"I didn’t know if I would like it with being smaller than the plus, but the screen size definitely makes up for it! The swipe instead of the button is so much efficient, the Face ID is the best, The battery life is great, the camera is amazing - I cannot complain!",5
att.com,iphone,I bought this phone back in October of 2018. I don’t regret anything at all. AT&T has a pretty solid network and the phone is fast overall. I’m happy with my purchase :),5
att.com,iphone,"I had an iPhone 6+for several years And liked it very well, but this new one came out and operates faster so I got the iPhone X. Taking a little time to get used to the small differences in operatingit, but so far I’m very happy with it, and it is faster also.",5
att.com,iphone,"I upgraded from the Iphone 7 plus to the Iphone X. Great decision, it fits perfectly in my hand, better for texting. The camera on the X is superb. It is very fast, and reliable, and love the faceid recognition. Had the phone afor about 3 weeks and no regrets.",5
att.com,iphone,"My previous phone was a KYOCERA. Compared to that experience, I have died and gone to heaven. This phone is so responsive and the picture is so clear. I can FaceTime my family that is 10 hours away. It responds immediately when I touch it. I am just thrilled!",5
att.com,iphone,The new X is very aesthetically pleasing. The pictures and videos it takes are very high quality and the full-frontal screen makes is very nice. It is very fast compared to my old iPhone (iPhone 6). We’ll see if it stays fast once the new iPhone comes out...,5
att.com,iphone,I purchase on another accounts and it’s wack,1
att.com,iphone,Over priced unnecessary bells and whistles,1
att.com,iphone,"Great phone. It did not take long to get used to the new hand gestures or Face ID. After a weeks use I would not go back to the old way, much quicker and easier. Small problem with freezing inside of the Directv App. Not sure if it is the phone or the app.",5
att.com,iphone,"This iPhone has won me over times 10, i know you may hear reviews on the camera not being good as the Pixel this and that. All i will say is this iPhone will change tech just like the first one did and btw i love the notch no diff than androids status bar.",5
att.com,iphone,"I don’t like that you have to lift the phone up to your face for it to unlock. When it’s laying flat on a table I miss my fingerprint scanner. Otherwise a great phone. Display, speed, camera are all awesome. Love the size of the phone over the huge pluses.",4
att.com,iphone,"Got this on launch day and honestly can’t believe how much I like it. First, the camera is amazing. That alone is worth the change. Having a screen that is essentially the same size as my 7+ in a phone that fits much better in pocket. Best smartphone yet.",5
att.com,iphone,I was skeptical about using an iPhone without the button and for spending the kind of money I did on this phone. I can say I am very pleasantly surprised and excited to keep using this powerhouse of a phone. Once again Apple outdoes themselves with the X.,5
att.com,iphone,"So far, I would rather have my android back. I like their version of google books better. The IOS won’t let me message on Pinterest. I miss using swipe feature on my keyboard. My emails won’t update in a timely manner (24hrs). FB messenger freezes up.",4
att.com,iphone,I was initially skeptical about this phone compared to the other iPhones or even S8. But I was blown away with the user experience. The facial recognition is unbelievable. S8 boasts of facial and iris recognition but it is just nowhere close to iPhone.,5
att.com,iphone,"I was in the store for another issue. While I was waiting, I played with the iPhone X - WOW! I was smitten and traded my 7plus for the X. Still finding out about all the advantages and features about this phone. Can't praise it enough! GO GET ONE!!!",5
att.com,iphone,"I love the phone, the features I am still learning how to navigate but not much difference. The transfer of data was so easy, it was amazing. The whole face recognition, i love that to unlock the phone. Looking forward to what else this phone can do.",5
att.com,iphone,"I owned a iPhone se came to iPhone X the improvements are speechless, I am in love with my new iPhone X. Never in my life was I excited about a phone till this one came out! The speed the graphics it is without a doubt the greatest phone of our time.",5
att.com,iphone,"I switched from the Samsung S 5 to the I phone X and as not too sure of the switch, but I’m glad I did, There a few more nicer apps available for Android. But the IPhone is so much easier to use and so much smoother. So glad I made the move to Apple",5
att.com,iphone,AT&T sold me a phone that doesn’t work and gave me the run around. Phone was purchased 3 days ago and I still don’t have a working phone. They promised me a phone the next day and charged my credit card for the shipping. I still don’t have a phone.,1
att.com,iphone,All iPhones should be made this way! No home button and a more intuitive IOS. A nice bright contrast OLED screen to view. A great camera that results in me carrying my DSLR less and less. I upgraded from a 7 plus and it’s a world of difference!,5
att.com,iphone,"The Apple iPhone X is an Amazing device, so many features, so much capability. I was skeptical about using facial recognition at first but now I’m sold. The only negative thing I can say is, there aren’t many AR apps out there, but that’ll change",5
att.com,iphone,What can one say about a beautiful phone? I am a die hard iPhone fan and I have been in the AT&T “next” program for a couple years now and when this phone came along I of course jumped at it! I love the new screen real estate and it’s smaller size overall..( my previous phone was the iPhone 7plus) which was a bit too big! This phone is also faster and has loads of useful features! The only complaint I have is that a few of the hidden features are not explained....for example...if you have the phone in your hand and it rings ...the volume drops really low...almost to the point of being a “whisper”...I thought the phone was defective so I made the AT&T person prepare a new phone for me only to find out that the new phone did the same thing! (If the phone rings while it is NOT in your hand the volume is as loud as you set it! The idea I guess is that you don’t need it blasting in your ear if you already know it’s ringing! Ibfelt that the sales person should have known this instead of making me spend another hour activating a different phone!,5
att.com,iphone,I love this phone! The camera quality is fantastic and it fits perfectly in my small hands! I don’t drop my phone on my face anymore! There are still a few glitchy bugs but that’s with any new device! Great job Apple! It was well worth the price!,5
att.com,iphone,"This must be my favorite fun I have ever purchased. Everything is perfect, the size, FaceID, the screen, everything about it I love. The phone feels premium as the sides are stainless steel and the back is glass. Would 100% recommend this phone.",5
att.com,iphone,"Same old iPhone like usual, nothing really new but a much higher price. I do love the screen and how it’s fully fulfilled. I love the camera and the Face ID works flawlessly. It’s very responsive and it’s definitely worth the extra money for it.",5
att.com,iphone,"If you are ready for an upgrade, go ahead and get the iPhone X. This phone is amazing. It has the perfect size. The new iOS is fantastic. So happy I changed it from the iPhone 6. By the way, you get used to not having the home bottom. Enjoy !!!",5
att.com,iphone,"Beautiful, Fast, User-Friendly. The only challenge for me as an iPhone user was getting used to the swipe functions instead of the home button. It only took me a few hours of usage to get past that and acclimated to the swipes. Great phone!",5
att.com,iphone,"I will the you something I'm not a fan of the plus even when I heard it was going to be 5.8' I was skeptical of not preorder cause I really hate big phones specially if it looks like a satellite, love the new iPhone X I don't regret it period.",5
att.com,iphone,I upgraded from an iPhone 6s Plus to the iPhone X and love this phone. It was an easy transition from the 6 to the X and you will get use to the new features quickly. I was torn between the 8 and the X but I'm happy I decided to go with the X,5
att.com,iphone,"I’ve had iPhones for past 10-11 years and this is by far, the best one! It has beautiful resolution, easy touch screen, incredible pictures, everything is flawless. Siri is much better than ever. I am in love and recommend this phone to all!!",5
att.com,iphone,"I love the IphoneX!! At first, I didn't see the differences. When I started to explore and get used to the phone, I realized how much better the display, graphics, camera, speed, and features are! I'm so happy with my new phone!! I love it!!",5
att.com,iphone,"Highly recommend the “X” ... it takes some getting use to without the home button, but the learning curve if you’re an avid iPhone user is fairly quick. Processor is super fast. Camera’s photo quality, as expected, is somewhat disappointing.",5
att.com,iphone,My iPhone X is just ok. My battery life is poor. My battery dies fast. I can’t listen to What’s App voice note messages while I’m on a call. My phone seems slower and I’m not sure about this phone. The pictures are ok nothing to brag about,4
att.com,iphone,"I’ve always been an iPhone guy Pretty much had an iPhone all the way through the 6. This one though (the X) is awesome The camera alone is on point. No more home button though, but like my boy Forest said “One less thang”. I love it.",5
att.com,iphone,At first I was skeptical about upgrading to the X because of the reviews but I dove in head first and took a shot at it. And I don’t regret it. The Face ID is so quick to unlock my phone and I don’t even miss the home button. I love it !,5
att.com,iphone,"Best iPhone yet!! My expectations were exceeded by the sleekness of the design, impressive battery life, and seamless operating system. Also, I found it helpful to buy a front and back tempered glass protector in addition to a phone case.",5
att.com,iphone,"I should have bought an Andriod, this phone is even worse than the last one......",1
att.com,iphone,Since I first aquired an IPHONE nothing on the market comes close to the technology that it has. Every other Phone trys to compete but Apple has the best & to me if you don't own an IPHONE ( You can't afford the ROLLS ROYCE of cellular },5
att.com,iphone,"Even though I was not going to purchase the X, my 6s died. I’m happy now due to the larger storage capacity and larger screen with smaller footprint. Only problem is all my earphones are now unusable with this phone without the adapter.",4
att.com,iphone,"Took a hot minute to get used to the navigation, but the corner to corner screen is awesome! The phones battery is the best any iPhone has had, it’s sleek, and the processor is faster as well. Glad I purchased this over the 8 or 8 plus.",5
att.com,iphone,Upgraded from the iPhone 7 even though I did not need to but did it anyway: battery is as good as my 7 and it is just an awesome phone. I am very pleased with my purchase even though the price could of been lower but overall- Nice phone,5
att.com,iphone,"I have own previous I Phones, and when I up graded they always have newer technology. The I phone X has by far leaped in keeping with today's demands.
AT&T has treated me and my daughter very well. The employees know their stuff.",5
att.com,iphone,I love the iPhone X my only thing is I thought it was bigger than it was and I wish I would’ve waited for the X Pro that’s coming out at top of year. It’s the big version 6.5 size. But far as the phone itself I never had a better phone,5
att.com,iphone,"I took some time to research a couple phones before I decided and I am glad I did,I love my IPhone X.I had an IPhone 6 Plus and wasn’t quite as happy as I should have been and after a couple months of research I chose my IPhone X...",5
att.com,iphone,"This new phone, without a home button, felt a bit overwhelming to this not tech person! But oh I am so happy I “took the plunge” and upgraded! I’ve only had it a few days, and continue to learn and am more and more impressed! Do it!",5
att.com,iphone,"This is the best combination of a computer and a phone ever. The screen is big but the body size is smaller, I love that. Easy to use with just one hand. They resolution is amazing and I am just learning all the things it can do.",5
att.com,iphone,"I recently upgraded from an iPhone 6s plus to the iPhone x. This is by far the best phone I have ever had. It's super fast, the camera is amazing. The screen resolution is out of this world. I would recommend this phone to anyone.",5
att.com,iphone,I love everything about this iPhone X. The picture quality is the best. Especially portrait mode. It’s a little learning curve but so much nicer when you catch on. Long battery life. The only thing they need to improve on is the AR,5
att.com,iphone,The only complaint I have is that I wish apple wouldn’t come out with any new phones so I’ll always have the coolest one. I accidentally take pictures by pressing the top volume and lock screen buttons together (new to the X?).,5
att.com,iphone,"Still adjusting to the size. I should have looked at the dimensions, but I miss my larger 7 plus. I am also trying to get used to the way you close background apps, which is not as easy or intuitive as on the previous models.",3
att.com,iphone,I have always been an android person until Samsungs update in July.When it made my Note 8 a brick.It was running so slow.So I went to Apple and I am slow glad I made the change when I did.So try the iphone X you will love it,5
att.com,iphone,"I really like my iPhone X, the face recognition and camera works well, but the main screen freezes up sometimes and I have to turn off the phone. Other than that it is a great phone. I still would like for it to be bigger.",4
att.com,iphone,The iPhone X is remarkable! It is technically sound and has features second to none. The facial recognition program is the best I’ve seen and it’s superior to the Samsung 8 plus. You won’t regret buying the iPhone X model!,5
att.com,iphone,"The iPhone X is beautiful, futuristic, and fast. The camera is beyond amazing and so far my experience with iOS 11 has been flawless. Only down fall is the price of the phone. Still I’ll never switch mine back to the 8plus.",4
att.com,iphone,"I really love the camera. No home button was easy to get used to, but two issues keep it from a five star. It sometimes seems to lock up and no respond quickly. Also, it doesn’t recognise me when I don’t have my glasses on.",4
att.com,iphone,"Display is bright, crisp, and extremely detailed. Processing speed is incredibly fast, and I love the size. Taken a few photos and I’m impressed with that quality as well. Honestly, buy the phone, you won’t be disappointed",5
